word, corpus, audience_love_ratio, audience_hate_ratio, critics_hate_ratio, critics_love_ratio
compelled,1.40304127384e-05,0.912777065112,0.664179261592,1.13410146614,1.15056000679
sour,1.40304127384e-05,0.912777065112,1.99253778478,3.40230439841,2.30112001358
own,0.000752965483626,0.90994235373,1.1138409977,0.887557669149,1.15770634224
moment,0.000267617131861,0.909232299811,1.11427355731,0.891866201524,0.482564973722
easily,0.000239556306385,0.908817077845,0.777997399696,0.464957000216,0.74125015622
free,9.87325340848e-05,0.907972975296,0.37753347501,1.12813251105,0.654002530176
endless,4.93662670424e-05,0.907972975296,0.943833687526,4.19020646962,1.30800506035
mere,4.93662670424e-05,0.907972975296,0.566300212516,2.2562650221,0.327001265088
between,0.000684372354683,0.907579018044,0.966766624505,1.11601784367,1.13221394746
era,7.06717086081e-05,0.906065469045,0.395577354331,1.35091498172,1.37052000809
personality,7.06717086081e-05,0.906065469045,1.18673206299,1.12576248477,0.685260004045
bother,3.5335854304e-05,0.906065469045,1.58230941732,1.80121997563,0.913680005394
humour,0.000127313004478,0.905325823764,0.658757390069,0.99986088443,0.760778453471
expectations,9.19771501737e-05,0.905041666255,0.607892883491,0.518995586198,1.75509153578
range,5.66412958697e-05,0.904402963597,0.822607342339,0.280924216382,1.425005513
results,5.66412958697e-05,0.904402963597,0.493564405404,1.12369686553,2.2800088208
caught,5.66412958697e-05,0.904402963597,0.987128810807,0.280924216382,0.8550033078
working,0.000134588033305,0.90396647568,0.623148882498,0.709360762602,1.19942548971
reach,7.79467374354e-05,0.903649294461,0.836865869606,1.02069131952,0.82840320489
move,0.000141863062132,0.902746547913,1.37944923561,0.672983287597,0.68274989414
through,0.000858453401622,0.902555288051,0.966115475549,1.11213339899,0.883813951949
change,0.00014913809096,0.901645637489,1.12470773914,0.426769889696,0.541204184379
box,6.3916324697e-05,0.901645637489,1.749545372,0.746847306967,0.25256195271
knowing,6.3916324697e-05,0.901645637489,1.312159029,0.99579640929,1.26280976355
context,6.3916324697e-05,0.901645637489,1.02056813367,0.99579640929,1.26280976355
sitting,4.26108831313e-05,0.901645637489,0.874772686,2.61396557439,0.757685858131
driven,4.26108831313e-05,0.901645637489,1.312159029,1.12027096045,1.51537171626
visions,2.13054415657e-05,0.901645637489,0.437386343,1.49369461393,0.757685858131
luck,2.13054415657e-05,0.901645637489,0.874772686,0.746847306967,0.757685858131
ambiguity,2.13054415657e-05,0.901645637489,0.437386343,0.746847306967,5.30380100692
a,0.0312639167404,0.900161977524,0.908206962169,1.11461039314,1.16951162182
purpose,9.249679509e-05,0.899957162512,1.30970180235,0.516079880657,0.698092588391
days,0.000164207793531,0.896890122523,0.680993926443,0.969010746381,0.78645873882
puts,8.57414111789e-05,0.896181118474,0.543419395848,0.556740719739,0.376546911314
goes,0.000457287526288,0.896181118474,1.34496300472,0.904703669576,0.988435642199
empty,5.71609407859e-05,0.896181118474,1.7932840063,1.67022215922,1.12964073394
sight,5.71609407859e-05,0.896181118474,0.326051637509,1.11348143948,1.69446110091
golden,2.8580470393e-05,0.896181118474,0.978154912527,1.67022215922,1.12964073394
dinner,2.8580470393e-05,0.896181118474,3.26051637509,0.556740719739,3.38892220182
conspiracy,2.8580470393e-05,0.896181118474,0.978154912527,0.556740719739,1.12964073394
warning,2.8580470393e-05,0.896181118474,1.30420655004,1.67022215922,2.25928146788
southern,2.8580470393e-05,0.896181118474,0.978154912527,1.67022215922,2.82410183485
mundane,2.8580470393e-05,0.896181118474,1.30420655004,2.22696287896,2.82410183485
level,0.00019330790884,0.894374301703,1.0605443048,1.15239342527,1.00210065108
entertainment,0.000164727438447,0.894060816143,0.282852366924,1.93190786029,0.979972245533
suddenly,3.58554992203e-05,0.892934085436,0.519792465594,0.443778834575,1.80087653237
hard,0.000537832488304,0.892934085436,0.779688698391,1.44967752628,1.23059896379
about,0.00321400380692,0.892558721067,0.988698215276,1.02976779852,0.878964596943
begins,0.000122116555315,0.891414197631,0.915719492578,0.260602039027,1.05753600624
although,0.000301913696333,0.890782437037,0.617309468606,1.00136669901,1.22977239969
front,8.62610560951e-05,0.890782437037,0.756204099042,0.922311433303,0.561417834639
three,0.000287883283595,0.88971049668,1.26242014884,0.663265117379,1.12148448315
youd,0.00010081111375,0.889251883022,1.29412247877,0.947033183061,0.800647427407
somewhat,0.000208897256327,0.888935873113,1.07061731719,0.533196957959,0.927317020399
screen,0.000324258427731,0.888641133102,0.57477051484,1.07957735719,1.1450284683
falls,0.000165766728279,0.888455419176,0.674589594846,1.91979558531,1.26597668459
truly,0.000310228014993,0.887549558287,0.961224257983,0.615492252978,1.19681367541
films,0.00149709700368,0.885371575306,1.5561298215,0.786509798451,1.15375489747
dark,0.000368947890527,0.885136632859,0.808240678896,0.948811649133,1.79390130636
moral,0.000101330758666,0.884691616955,0.367853129497,2.35544150659,1.43377477769
part,0.000521203850985,0.884565610458,1.32306098172,0.518995586198,0.712360682171
towards,0.000108605787493,0.884389261652,0.686424500019,1.17208572577,1.63500632544
easy,0.000224486603814,0.884252781827,1.16231370779,1.0632201245,1.15056000679
energy,0.000115880816321,0.884124870243,0.160832646305,0.961189134976,1.95027660344
plays,0.000362192506616,0.883966311263,1.18351598694,1.23010144677,1.15881366538
living,0.000137705902802,0.883499310193,1.28575079697,0.462199842802,1.17226868617
such,0.000660468688536,0.882255408726,0.888881922871,1.15640873337,1.22207396473
turn,0.000268656421694,0.881880355945,1.17933571014,1.06609925056,1.02148364239
style,0.000283206479349,0.881792889507,1.18455457297,0.505663589488,1.1400044104
sense,0.000559657574786,0.880995133876,1.01569474823,1.25098657546,1.24029727752
ended,7.2750288273e-05,0.880177884215,1.92137572104,0.656158705407,0.665681146787
reeves,3.63751441365e-05,0.880177884215,2.30565086524,0.437439136938,2.21893715596
factor,3.63751441365e-05,0.880177884215,0.512366858943,1.74975654775,1.77514972476
modern,0.000196425778337,0.880177884215,0.521855134108,0.486043485487,1.06837714916
considering,0.00010912543241,0.880177884215,1.62249505332,0.583252182584,0.591716574922
shame,0.00010912543241,0.880177884215,1.62249505332,1.8955695934,0.591716574922
helps,8.00253171003e-05,0.880177884215,1.28091714736,0.596507914006,1.21032935779
meaning,5.82002306184e-05,0.880177884215,0.640458573678,1.09359784234,1.10946857798
nasty,5.82002306184e-05,0.880177884215,1.44103179078,0.820198381759,2.21893715596
national,2.91001153092e-05,0.880177884215,0.320229286839,0.546798921172,1.10946857798
preposterous,2.91001153092e-05,0.880177884215,0.960687860518,4.92119029055,2.21893715596
all",2.91001153092e-05,0.880177884215,0.960687860518,4.92119029055,1.10946857798
disturbed,1.45500576546e-05,0.880177884215,1.92137572104,1.09359784234,1.10946857798
methods,1.45500576546e-05,0.880177884215,1.28091714736,1.09359784234,1.10946857798
for",1.45500576546e-05,0.880177884215,0.640458573678,2.18719568469,1.10946857798
remote,1.45500576546e-05,0.880177884215,2.56183429471,1.09359784234,1.10946857798
rails,1.45500576546e-05,0.880177884215,1.28091714736,1.09359784234,1.10946857798
suitably,1.45500576546e-05,0.880177884215,1.28091714736,2.18719568469,1.10946857798
shop,1.45500576546e-05,0.880177884215,1.28091714736,5.46798921172,1.10946857798
secondary,1.45500576546e-05,0.880177884215,0.640458573678,1.09359784234,2.21893715596
acclaimed,1.45500576546e-05,0.880177884215,0.640458573678,2.18719568469,1.10946857798
exhausted,1.45500576546e-05,0.880177884215,1.92137572104,2.18719568469,1.10946857798
puzzling,7.2750288273e-06,0.880177884215,1.28091714736,2.18719568469,4.43787431191
bodily,7.2750288273e-06,0.880177884215,1.28091714736,4.37439136938,2.21893715596
idiocy,7.2750288273e-06,0.880177884215,2.56183429471,8.74878273876,2.21893715596
here),7.2750288273e-06,0.880177884215,1.28091714736,2.18719568469,2.21893715596
lgbt,7.2750288273e-06,0.880177884215,1.28091714736,6.56158705407,2.21893715596
misfortune,7.2750288273e-06,0.880177884215,2.56183429471,4.37439136938,2.21893715596
coma,7.2750288273e-06,0.880177884215,5.12366858943,4.37439136938,2.21893715596
conversation,4.36501729638e-05,0.880177884215,1.49440333858,1.09359784234,1.10946857798
banter,2.18250864819e-05,0.880177884215,0.853944764904,0.72906522823,0.739645718652
onenote,2.18250864819e-05,0.880177884215,0.426972382452,0.72906522823,1.4792914373
frozen,2.18250864819e-05,0.880177884215,2.98880667717,2.18719568469,0.739645718652
designs,2.18250864819e-05,0.880177884215,2.56183429471,0.72906522823,2.21893715596
noticed,2.18250864819e-05,0.880177884215,1.28091714736,0.72906522823,0.739645718652
might,0.000670341941944,0.87881326734,1.47355119897,1.87522358703,1.05958549463
past,0.00027749038527,0.876881337832,0.906716632399,0.745448716505,0.98896450022
paul,0.00012419513498,0.876495131562,1.95085289388,0.896841745187,1.03983665886
night,0.000241115241133,0.876384014025,1.46863776378,1.25386649165,2.41022484181
comes,0.000585120175682,0.875487771155,1.130756345,1.22374181293,0.855256417127
effects,0.000263459972532,0.874969731054,1.55630170172,1.20791872133,1.16417610155
fails,0.000175639981688,0.874969731054,0.689724617807,2.98959883529,1.47053823353
focus,0.000175639981688,0.874969731054,1.37944923561,0.543563424597,1.10290367515
classic,0.00024163488605,0.87449931722,0.501348216815,0.592659475851,0.73487381079
never,0.00112139372924,0.873652005556,1.00550215367,1.12096312663,1.36755626387
cause,6.5994904362e-05,0.873247349694,1.55323811569,0.482216371428,0.244607245538
decide,5.87198755346e-05,0.872388699399,0.952186198035,1.35489998167,0.549825135989
worth,0.000411558773659,0.871287198516,0.656631769983,0.773250999638,1.56894546381
showcase,5.14448467073e-05,0.871287198516,1.63025818754,0.61860079971,1.25515637105
returns,5.14448467073e-05,0.871287198516,0.362279597232,0.927901199565,1.56894546381
entertain,4.416981788e-05,0.869822850283,1.05487294488,1.08073198538,0.730944004315
reading,4.416981788e-05,0.869822850283,0.843898355906,1.4409759805,1.09641600647
served,4.416981788e-05,0.869822850283,0.421949177953,3.24219595613,1.09641600647
underwhelming,4.416981788e-05,0.869822850283,0.843898355906,1.4409759805,1.82736001079
interesting,0.000693206318259,0.86830142101,1.54593448819,0.413173397707,1.16435982696
turns,0.000265538552197,0.868120652925,0.842246891413,1.3782328972,1.39823437225
delivering,7.37895781055e-05,0.867781012607,0.757725636465,0.862556044666,1.31261071197
teenagers,3.68947890527e-05,0.867781012607,1.01030084862,0.431278022333,1.31261071197
silliness,3.68947890527e-05,0.867781012607,1.26287606077,2.15639011167,0.875073807983
play,0.000324778072647,0.867503322682,1.23377939633,1.12684321675,0.844971268988
recent,0.000133029098556,0.866425104774,0.700501564961,0.956898112052,1.21348125716
reveal,6.65145492782e-05,0.866425104774,2.10150469488,0.239224528013,0.728088754298
fire,6.65145492782e-05,0.866425104774,0.140100312992,0.717673584039,2.42696251433
gay,6.65145492782e-05,0.866425104774,0.280200625984,1.19612264006,1.21348125716
without,0.000621495319818,0.865459190499,0.74970067153,0.998502377793,1.4545541223
adults,8.88592806763e-05,0.864736166948,0.524352048626,1.61161787293,0.54500210848
angry,5.92395204509e-05,0.864736166948,0.943833687526,0.805808936465,0.27250105424
destruction,2.96197602254e-05,0.864736166948,1.2584449167,0.537205957643,0.54500210848
lifetime,2.96197602254e-05,0.864736166948,2.83150106258,1.07441191529,1.63500632544
stale,2.96197602254e-05,0.864736166948,0.314611229175,2.14882383057,0.54500210848
always,0.000518605626403,0.864302932396,1.15000176757,0.552277868278,0.778184373331
mystery,0.0001408237723,0.863938439857,0.992592623413,1.46889156684,0.917051518329
early,0.000155893474871,0.862574326531,0.777089736063,0.714483923665,0.931953605501
carries,5.19644916236e-05,0.862574326531,1.61395560567,1.22482958343,0.621302403668
starting,5.19644916236e-05,0.862574326531,1.25529880441,0.91862218757,0.621302403668
3d,5.19644916236e-05,0.862574326531,0.35865680126,2.143451771,0.931953605501
case,0.000260342103034,0.860852621288,0.894852298553,1.10014633242,1.55015569777
finally,0.000163688148614,0.860618375677,1.08166336888,0.972086970973,0.591716574922
fits,4.46894627963e-05,0.859708631094,1.45964977257,1.42422044584,1.80611163857
grief,4.46894627963e-05,0.859708631094,0.834085584325,1.42422044584,1.80611163857
dad,4.46894627963e-05,0.859708631094,0.834085584325,1.06816533438,0.722444655428
boredom,2.23447313981e-05,0.859708631094,1.25112837649,3.56055111461,1.44488931086
costume,2.23447313981e-05,0.859708631094,2.91929954514,1.42422044584,0.722444655428
vacation,2.23447313981e-05,0.859708631094,0.834085584325,0.712110222922,3.61222327714
angeles,2.23447313981e-05,0.859708631094,0.417042792163,1.42422044584,1.44488931086
offputting,2.23447313981e-05,0.859708631094,0.834085584325,0.712110222922,1.44488931086
fancy,2.23447313981e-05,0.859708631094,0.834085584325,1.42422044584,2.16733396628
starts,0.000201102582583,0.859708631094,1.25112837649,0.870356939127,0.802716283808
amazing,0.000111723656991,0.859708631094,0.66726846746,0.569688178338,0.433466793257
look,0.000745690454798,0.858710130942,0.849779180685,0.661493329028,0.800982192882
baby,0.000119518330734,0.857216722018,0.85765756823,0.133133650372,0.405197219783
appeal,0.000119518330734,0.857216722018,0.389844349196,0.931935552607,1.21559165935
20,5.97591653671e-05,0.857216722018,0.779688698391,1.59760380447,0.270131479856
dialogue,0.000313865529406,0.856861913772,0.950084241748,1.77438060513,1.28580795461
wall,7.4828867938e-05,0.855728498543,0.373600834646,1.2758641494,0.64719000382
tend,3.7414433969e-05,0.855728498543,0.996268892389,0.425288049801,0.431460002547
reaction,3.7414433969e-05,0.855728498543,2.73973945407,0.850576099601,0.862920005094
apart,0.000112243301907,0.855728498543,0.996268892389,0.567050733068,1.43820000849
pull,8.98985705088e-05,0.854739217041,1.3475544556,0.35399698943,1.97523885559
mature,5.24841365398e-05,0.854033986664,1.06531723147,0.606351278924,0.61515089472
laughing,5.24841365398e-05,0.854033986664,1.06531723147,1.21270255785,0.922726342081
second,0.000285285059013,0.852922831334,1.30658215395,0.892407711057,0.509264265301
across,0.000247870625044,0.852499334397,1.0526614712,0.770333071337,0.846638495564
ideas,0.000195386488505,0.852087100676,1.14464936572,1.87307715551,2.23074001317
roles,0.000142902351965,0.85137206255,0.978154912527,0.445392575791,0.790748513759
unique,0.000188111459677,0.851000716783,1.53568519876,0.169175356827,1.20141348776
enjoyable,0.000248390269961,0.850715862986,0.825360839719,1.08902211916,1.29979582357
rough,4.52091077125e-05,0.849826922691,1.23674759055,0.703925047946,1.78535173468
understanding,6.02788102834e-05,0.849826922691,0.772967244095,0.791915678939,0.535605520403
pack,3.01394051417e-05,0.849826922691,0.618373795276,2.11177514384,1.07121104081
nightmare,3.01394051417e-05,0.849826922691,0.618373795276,1.58383135788,1.60681656121
commitment,3.01394051417e-05,0.849826922691,0.927560692914,1.58383135788,1.07121104081
twilight,3.01394051417e-05,0.849826922691,1.23674759055,3.16766271576,1.07121104081
computer,3.01394051417e-05,0.849826922691,1.54593448819,2.11177514384,1.60681656121
lucky,3.01394051417e-05,0.849826922691,0.618373795276,0.52794378596,0.535605520403
film"\n,1.50697025708e-05,0.849826922691,1.23674759055,1.05588757192,1.07121104081
predictably,1.50697025708e-05,0.849826922691,0.618373795276,1.05588757192,1.07121104081
shifting,1.50697025708e-05,0.849826922691,1.85512138583,1.05588757192,2.14242208161
hills,1.50697025708e-05,0.849826922691,0.618373795276,1.05588757192,1.07121104081
spirits,1.50697025708e-05,0.849826922691,1.23674759055,2.11177514384,1.07121104081
sound,0.000143421996881,0.848287381164,0.779688698391,0.443778834575,1.238102616
ending,0.000302433341249,0.846906555259,1.69468419839,0.420903636916,1.06752990321
shocking,6.80734840269e-05,0.846583308482,1.2320271799,0.934984414829,1.65996825407
loud,6.80734840269e-05,0.846583308482,0.547567635511,1.86996882966,0.237138322011
executed,6.80734840269e-05,0.846583308482,0.547567635511,1.16873051854,1.65996825407
picture,0.00026501890728,0.845661104442,0.457111609449,1.20081331708,1.21824000719
ground,0.000106007562912,0.845661104442,0.615342551181,1.20081331708,1.67508000989
goofy,5.30037814561e-05,0.845661104442,1.23068510236,1.20081331708,1.21824000719
robert,9.09378603413e-05,0.844970768847,0.204946743577,2.27468351208,0.177514972476
mix,9.09378603413e-05,0.844970768847,0.71731360252,1.74975654775,1.59763475229
ill,9.09378603413e-05,0.844970768847,1.84452069219,0.524926964325,0.532544917429
something,0.00106111491895,0.844832836955,1.49293967224,0.779764181417,0.958424373924
friends,0.000219809799568,0.844804304944,1.27183262858,0.289557821141,0.440640002601
especially,0.000379340788852,0.844006190343,0.51587622099,0.377515967494,0.63832438733
serial,3.79340788852e-05,0.844006190343,1.96524274663,1.25838655831,1.70219836621
event,6.07984551996e-05,0.842563444719,0.459816411872,0.261715722954,1.06205539088
news,6.07984551996e-05,0.842563444719,0.766360686453,1.04686289182,0.796541543164
couldve,6.07984551996e-05,0.842563444719,1.37944923561,0.261715722954,1.06205539088
long,0.00063084892831,0.842476689834,0.974931996835,1.03414359391,0.639726527664
thats,0.00091249647291,0.842083624989,1.99140308217,0.993953392017,1.02606888988
perspective,8.3662831514e-05,0.841909280554,0.891072798161,0.950954645517,0.578853171119
political,0.000129391584143,0.841294523868,0.576155504032,0.491899431095,0.748557112853
protagonist,9.14575052575e-05,0.840169798569,0.611346820329,0.521944424755,0.882531823392
locations,4.57287526288e-05,0.840169798569,0.611346820329,0.347962949837,1.05903818807
achieve,4.57287526288e-05,0.840169798569,1.22269364066,0.347962949837,1.41205091743
focused,4.57287526288e-05,0.840169798569,1.63025818754,1.04388884951,0.706025458713
dangerous,4.57287526288e-05,0.840169798569,1.01891136722,0.695925899674,1.76506364678
english,4.57287526288e-05,0.840169798569,0.815129093772,0.347962949837,1.05903818807
innovative,2.28643763144e-05,0.840169798569,2.03782273443,0.695925899674,1.41205091743
sexuality,2.28643763144e-05,0.840169798569,1.22269364066,1.39185179935,0.706025458713
unnerving,2.28643763144e-05,0.840169798569,0.815129093772,0.695925899674,3.53012729357
passable,2.28643763144e-05,0.840169798569,0.815129093772,1.39185179935,1.41205091743
good",2.28643763144e-05,0.840169798569,0.815129093772,3.47962949837,5.64820366971
bateman,2.28643763144e-05,0.840169798569,3.66808092198,0.695925899674,4.94217821099
(like,2.28643763144e-05,0.840169798569,0.407564546886,0.695925899674,1.41205091743
audiences,0.000167845307944,0.839302750273,0.83279443017,1.70641892428,1.73118316811
meets,7.63878026867e-05,0.838264651634,1.21992109272,0.833217403691,1.26796408912
whether,0.000236958081804,0.837713161731,1.10113930211,0.805808936465,0.953753689841
left,0.000283206479349,0.836572741327,1.25036316036,1.12369686553,0.8550033078
system,6.13181001158e-05,0.835423076543,0.151973220873,0.259497793099,0.526527460735
winning,6.13181001158e-05,0.835423076543,0.607892883491,0.518995586198,1.57958238221
heights,3.06590500579e-05,0.835423076543,0.303946441746,1.55698675859,0.526527460735
freedom,3.06590500579e-05,0.835423076543,0.911839325237,0.518995586198,1.05305492147
conceit,3.06590500579e-05,0.835423076543,0.607892883491,1.55698675859,2.10610984294
safe,6.91127738594e-05,0.833852732414,0.404500151797,1.38138674822,0.233572332206
mixed,6.91127738594e-05,0.833852732414,1.88766737505,0.460462249408,0.934289328824
live,0.00024579204538,0.833656854394,1.09947645207,0.388423757958,1.379212524
inside,0.000130950518891,0.83127911287,1.63672746607,0.972086970973,1.60256572375
parts,0.000177198916436,0.831135714713,1.57766921375,0.897968902805,1.27540082864
explored,4.6248397545e-05,0.830729688473,1.20895550986,0.344053253771,1.04713888259
experience,0.000285285059013,0.830477493668,0.849278400069,0.892407711057,1.3580380408
damn,0.000108086142577,0.829398390895,3.18997635736,0.294430188324,0.149351539343
mission,5.40430712885e-05,0.829398390895,0.517293463356,0.588860376647,0.597406157373
ones,0.000169923887609,0.829036049964,1.48069321621,1.12369686553,0.760002940266
wish,0.000162648858782,0.82674855578,1.89068281814,0.978298389318,1.19099502301
particularly,0.000247870625044,0.826666021234,1.76696746952,0.962916339172,0.586134343083
fine,0.000286843993762,0.825964029028,1.03958493119,1.05397473211,0.787883482912
takes,0.000480671547518,0.825939895674,1.12443753909,0.893794560879,1.34335654847
issues,0.000193827553756,0.825904180899,1.63462885293,0.328372542473,0.499707027079
relationship,0.000232800922474,0.825166766452,1.44103179078,0.273399460586,0.485392502865
shows,0.000256704588621,0.823162312768,0.653423322133,0.557867725245,1.25769717342
spend,7.01520636918e-05,0.821499358601,0.797015113911,1.36092175936,1.38067200815
setting,0.000148098801127,0.821499358601,1.82474512922,0.966970723757,0.981003795265
afraid,6.23573899483e-05,0.821499358601,0.597761335433,0.765518489641,1.29438000764
predecessor,5.45627162048e-05,0.821499358601,0.683155811924,0.583252182584,0.591716574922
roll,4.67680424612e-05,0.821499358601,0.398507556955,0.340230439841,0.345168002038
portraying,3.11786949742e-05,0.821499358601,1.19552267087,0.510345659761,0.517752003056
horrific,3.11786949742e-05,0.821499358601,1.7932840063,0.510345659761,2.58876001528
cancer,3.11786949742e-05,0.821499358601,0.298880667717,1.53103697928,0.517752003056
segment,3.11786949742e-05,0.821499358601,8.36865869606,0.510345659761,0.517752003056
15,3.11786949742e-05,0.821499358601,1.7932840063,1.53103697928,1.03550400611
opposed,2.33840212306e-05,0.821499358601,1.19552267087,0.680460879681,1.38067200815
7,2.33840212306e-05,0.821499358601,0.398507556955,0.680460879681,2.07100801223
expense,2.33840212306e-05,0.821499358601,0.797015113911,2.04138263904,1.38067200815
section,2.33840212306e-05,0.821499358601,1.19552267087,0.680460879681,0.690336004075
prefer,2.33840212306e-05,0.821499358601,1.19552267087,0.680460879681,1.38067200815
headed,2.33840212306e-05,0.821499358601,1.19552267087,2.04138263904,0.690336004075
gimmick,2.33840212306e-05,0.821499358601,0.398507556955,0.680460879681,1.38067200815
amateurish,1.55893474871e-05,0.821499358601,0.597761335433,7.14483923665,3.10651201834
creators,1.55893474871e-05,0.821499358601,0.597761335433,1.02069131952,6.21302403668
stilted,1.55893474871e-05,0.821499358601,1.19552267087,5.10345659761,1.03550400611
nights,1.55893474871e-05,0.821499358601,0.597761335433,1.02069131952,2.07100801223
insult,1.55893474871e-05,0.821499358601,1.19552267087,3.06207395857,1.03550400611
panic,1.55893474871e-05,0.821499358601,1.19552267087,3.06207395857,1.03550400611
mrs,7.79467374354e-06,0.821499358601,1.19552267087,4.08276527809,2.07100801223
believers,7.79467374354e-06,0.821499358601,1.19552267087,4.08276527809,2.07100801223
nerds,7.79467374354e-06,0.821499358601,2.39104534173,2.04138263904,2.07100801223
mightily,7.79467374354e-06,0.821499358601,1.19552267087,4.08276527809,2.07100801223
skit,7.79467374354e-06,0.821499358601,1.19552267087,4.08276527809,4.14201602445
dullness,7.79467374354e-06,0.821499358601,1.19552267087,4.08276527809,2.07100801223
signed,7.79467374354e-06,0.821499358601,2.39104534173,2.04138263904,2.07100801223
reconciliation,7.79467374354e-06,0.821499358601,1.19552267087,2.04138263904,4.14201602445
hearty,7.79467374354e-06,0.821499358601,1.19552267087,2.04138263904,2.07100801223
more,0.00333664000715,0.819452327027,1.09479416052,1.12544689958,1.05469493848
entirely,0.000187591814761,0.819223737109,0.993509144764,1.10268591306,1.54895336094
head,0.000164207793531,0.818899677086,1.30523835902,0.969010746381,0.688151396467
though,0.000861571271119,0.817535549874,1.29791363544,0.627928314784,0.918088594081
showing,0.000101850403582,0.817308035343,0.640458573678,0.156228263192,0.316991022279
revenge,9.40557298387e-05,0.816960688111,1.48614696655,1.01505214096,1.88793548076
opportunity,9.40557298387e-05,0.816960688111,0.792611715491,1.52257821144,1.37304398601
family,0.000548745031545,0.816831748609,1.27363920902,0.869907374592,0.941367278284
relationships,8.62610560951e-05,0.816550567284,0.432116628024,0.553386859982,1.12283566928
nearly,0.000164727438447,0.816316397348,0.848557100773,2.12509864632,1.37196114375
buy,7.06717086081e-05,0.815458922141,1.3185911811,1.35091498172,1.14210000674
offer,0.000125754069729,0.814710107703,1.2597449631,1.01225585407,1.02694612176
almost,0.000535753908639,0.812734573979,0.765320041486,1.39590180458,0.994324894327
grounded,4.72876873775e-05,0.812471893122,0.788256706066,0.672983287597,0.68274989414
hopes,4.72876873775e-05,0.812471893122,1.1823850591,1.34596657519,0.68274989414
quirky,8.67807010114e-05,0.811661042929,0.536911379132,0.18335772207,1.1161121024
shot,0.000244752755547,0.811034398619,1.67525469803,0.650121859568,1.71484739866
perfect,0.000284245769181,0.810986569734,0.917951593718,0.727732385034,1.02225258373
decisions,3.94930136339e-05,0.810690156514,0.707875265645,0.805808936465,0.40875158136
delivery,3.94930136339e-05,0.810690156514,1.65170895317,0.805808936465,1.22625474408
standout,3.94930136339e-05,0.810690156514,0.707875265645,0.402904468232,0.40875158136
young,0.000475475098356,0.808032156001,0.725153095443,0.702771072458,0.882724726522
inspire,3.16983398904e-05,0.808032156001,0.293980984639,2.50989668735,0.509264265301
comfort,3.16983398904e-05,0.808032156001,0.587961969279,2.00791734988,1.0185285306
mostly,0.000237997371636,0.807150024826,0.626474762026,2.00572530037,1.15307214654
absolute,5.56020060372e-05,0.806144230403,1.67596636103,0.286175136315,1.16131290405
spent,5.56020060372e-05,0.806144230403,0.837983180514,0.572350272629,2.03229758209
jackson,5.56020060372e-05,0.806144230403,1.00557981662,0.572350272629,1.45164113006
half,0.000270735001359,0.804154842392,0.99818111675,0.940368202247,1.13289305851
longer,9.56146645874e-05,0.803640676892,1.55937739678,0.665668251862,0.675328699639
misses,4.78073322937e-05,0.803640676892,0.779688698391,1.66417062966,1.01299304946
disappointment,4.78073322937e-05,0.803640676892,0.974610872989,1.66417062966,0.675328699639
highlight,4.78073322937e-05,0.803640676892,0.974610872989,0.998502377793,0.675328699639
provided,2.39036661468e-05,0.803640676892,0.389844349196,0.665668251862,0.675328699639
argue,2.39036661468e-05,0.803640676892,0.779688698391,1.33133650372,0.675328699639
suited,2.39036661468e-05,0.803640676892,0.389844349196,0.665668251862,2.70131479856
unsatisfying,2.39036661468e-05,0.803640676892,0.779688698391,1.99700475559,1.35065739928
spark,2.39036661468e-05,0.803640676892,0.779688698391,3.32834125931,2.70131479856
former,8.78199908439e-05,0.8020555868,0.530557398313,0.543563424597,0.735269116766
presented,8.00253171003e-05,0.800161712923,0.698682080376,0.994179856677,0.806886238529
inevitable,4.00126585502e-05,0.800161712923,0.232894026792,0.795343885342,1.61377247706
calls,4.00126585502e-05,0.800161712923,0.465788053584,0.397671942671,0.403443119265
third,0.000200063292751,0.800161712923,0.931576107169,0.874878273876,1.12964073394
clever,0.000200063292751,0.800161712923,0.978154912527,0.636275108273,2.01721559632
held,5.61216509535e-05,0.798679931973,0.83022407699,0.850576099601,0.575280003396
isnt,0.00073166004206,0.796410954894,1.4264759141,1.47884253681,0.992848301315
technology,6.44359696132e-05,0.794999379291,0.144619677927,0.740824344814,0.751575488308
flesh,3.22179848066e-05,0.794999379291,2.31391484684,1.97553158617,1.50315097662
frames,1.61089924033e-05,0.794999379291,0.578478711709,1.97553158617,2.00420130215
borrows,1.61089924033e-05,0.794999379291,2.89239355855,1.97553158617,2.00420130215
exotic,1.61089924033e-05,0.794999379291,1.15695742342,1.97553158617,1.00210065108
sticking,1.61089924033e-05,0.794999379291,0.578478711709,0.987765793086,1.00210065108
wicked,1.61089924033e-05,0.794999379291,1.15695742342,0.987765793086,2.00420130215
relative,1.61089924033e-05,0.794999379291,0.578478711709,3.95106317234,2.00420130215
genre",1.61089924033e-05,0.794999379291,0.578478711709,0.987765793086,4.00840260431
careful,1.61089924033e-05,0.794999379291,0.578478711709,0.987765793086,3.00630195323
want,0.000419353447402,0.794014249949,1.26663182601,1.5936444394,0.808386027077
situation,8.88592806763e-05,0.792674819703,1.99253778478,0.358137305095,1.09000421696
design,8.88592806763e-05,0.792674819703,0.734092868076,0.537205957643,0.908336847467
common,7.2750288273e-05,0.792160095794,0.768550288414,1.74975654775,0.887574862382
wouldve,5.66412958697e-05,0.791352593148,2.63234349549,0.280924216382,1.425005513
